,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female
1289,14000US36061018300,0.05821999522786924,0.17096158434741113,0.17096158434741113,42.6,0.4674302075876879,0.5325697924123121
1290,14000US36061018400,0.3498912255257433,0.5170413343002176,0.5170413343002176,30.0,0.44996374184191446,0.5500362581580855
1291,14000US36061018500,0.1376510574018127,0.06438821752265861,0.06438821752265861,41.2,0.4186178247734139,0.5813821752265861
1292,14000US36061018600,0.5708764665286404,0.34202898550724636,0.34202898550724636,30.4,0.42015182884748103,0.579848171152519
1293,14000US36061018700,0.05354737314773238,0.17568477772788504,0.17568477772788504,40.6,0.5239110911540189,0.47608890884598115
1294,14000US36061018800,0.20197486535008977,0.5464991023339317,0.5464991023339317,30.4,0.46463195691202874,0.5353680430879713
1295,14000US36061018900,0.24929040629308247,0.4335414808206958,0.4335414808206958,41.2,0.39777795799205257,0.6022220420079475
1296,14000US36061019000,0.5883720930232558,0.12591362126245847,0.12591362126245847,41.5,0.45514950166112955,0.5448504983388704
1297,14000US36061019100,0.08064175638589825,0.12149039476461895,0.12149039476461895,43.6,0.4176694110196327,0.5823305889803673
1298,14000US36061019200,0.36948574213989765,0.5564221301486717,0.5564221301486717,27.3,0.43139166463563244,0.5686083353643675
1299,14000US36061019300,0.09521762493283181,0.45341214400859753,0.45341214400859753,34.4,0.4665233745298227,0.5334766254701774
1300,14000US36061019400,0.3559904391992829,0.5495966537197491,0.5495966537197491,31.6,0.4475649835673738,0.5524350164326263
1301,14000US36061019500,0.015800783718872457,0.21160409556313994,0.21160409556313994,38.6,0.4446972569839464,0.5553027430160536
1302,14000US36061019600,0.24546525323910484,0.5924617196702002,0.5924617196702002,40.8,0.4845700824499411,0.5154299175500588
1303,14000US36061019701,0.07238307349665925,0.21937639198218262,0.21937639198218262,38.4,0.44320712694877507,0.5567928730512249
1304,14000US36061019702,0.2997275204359673,0.2547683923705722,0.2547683923705722,35.9,0.522252497729337,0.47774750227066304
1305,14000US36061019800,0.6657200811359026,0.08803245436105477,0.08803245436105477,42.6,0.45760649087221095,0.542393509127789
1306,14000US36061019900,0.060329992914262574,0.10780443364713027,0.10780443364713027,29.3,0.4419475655430712,0.5580524344569289
1307,14000US36061020000,0.5066269052352551,0.14082173624917163,0.14082173624917163,43.1,0.44731610337972166,0.5526838966202783
1308,14000US36061020101,0.09734513274336283,0.08120770432066632,0.08120770432066632,21.8,0.4653826132222801,0.53461738677772
1309,14000US36061020102,0.4915536521532239,0.21936711872472045,0.21936711872472045,34.4,0.43278610516297883,0.5672138948370212
1310,14000US36061020300,0.11757719714964371,0.07096199524940618,0.07096199524940618,20.6,0.44536817102137766,0.5546318289786223
1311,14000US36061020500,0.06068194952802928,0.07089192833750722,0.07089192833750722,21.7,0.30861105759969176,0.6913889424003082
1312,14000US36061020600,0.6826446280991736,0.14512396694214877,0.14512396694214877,36.9,0.5133884297520661,0.4866115702479339
1313,14000US36061020701,0.03047851264858275,0.1097226455348979,0.1097226455348979,28.3,0.47881743370923496,0.521182566290765
1314,14000US36061020800,0.5070733051625942,0.13338232592320412,0.13338232592320412,33.5,0.5245269153040603,0.47547308469593974
1315,14000US36061020901,0.5139202407825433,0.4218710810132932,0.4218710810132932,36.7,0.4574868322046652,0.5425131677953349
1316,14000US36061021000,0.6744120940649496,0.24132138857782756,0.24132138857782756,31.3,0.41125419932810753,0.5887458006718925
1317,14000US36061021100,0.17303532804614274,0.23390668451951796,0.23390668451951796,31.7,0.5004634874858379,0.4995365125141621
1318,14000US36061021200,0.6753740204227024,0.19235336024697222,0.19235336024697222,41.7,0.429589171218238,0.5704108287817621
1319,14000US36061021303,0.4632430531129089,0.34945480126626804,0.34945480126626804,36.1,0.5561027084066127,0.44389729159338726
1320,14000US36061021400,0.7739463601532567,0.06443747823058169,0.06443747823058169,47.0,0.40717520027864856,0.5928247997213515
1321,14000US36061021500,0.5646926747123211,0.2596126859388156,0.2596126859388156,29.9,0.4313780522031995,0.5686219477968004
1322,14000US36061021600,0.593278707991925,0.15829473934212088,0.15829473934212088,35.8,0.4600403752523453,0.5399596247476547
1323,14000US36061021703,,,,,,
1324,14000US36061021800,0.6049315810865736,0.15228288849749355,0.15228288849749355,31.4,0.5011516054735131,0.49884839452648694
1325,14000US36061021900,0.3675480374445722,0.549022828050583,0.549022828050583,32.1,0.4348825751354902,0.5651174248645098
1326,14000US36061022000,0.5745024206562668,0.1943697328312713,0.1943697328312713,35.7,0.4617177694100771,0.5382822305899229
1327,14000US36061022102,0.6095317725752508,0.040551839464882944,0.040551839464882944,39.2,0.5004180602006689,0.4995819397993311
1328,14000US36061022200,0.5610948191593352,0.15053763440860216,0.15053763440860216,34.4,0.426197458455523,0.5738025415444771
1329,14000US36061022301,0.08762886597938144,0.7357304500880061,0.7357304500880061,30.1,0.48981644455619816,0.5101835554438019
1330,14000US36061022302,0.26503210741389377,0.5674255691768827,0.5674255691768827,34.5,0.38003502626970226,0.6199649737302977
1331,14000US36061022400,0.6320806100217865,0.2907135076252723,0.2907135076252723,30.7,0.42824074074074076,0.5717592592592593
1332,14000US36061022500,0.22620054506155438,0.6175171506437365,0.6175171506437365,35.2,0.45616013532562727,0.5438398646743727
1333,14000US36061022600,0.6851714779175919,0.16777695534172218,0.16777695534172218,36.8,0.5003700962250185,0.4996299037749815
1334,14000US36061022700,0.46059291395516994,0.34436008676789587,0.34436008676789587,32.7,0.455531453362256,0.544468546637744
1335,14000US36061022800,0.6662583129156457,0.13633181659082955,0.13633181659082955,34.9,0.46692334616730835,0.5330766538326916
1336,14000US36061022900,0.2866906474820144,0.5347721822541966,0.5347721822541966,35.7,0.45059952038369305,0.549400479616307
1337,14000US36061023000,0.6534414730381412,0.2509864094695309,0.2509864094695309,34.9,0.47610697062691804,0.523893029373082
1338,14000US36061023100,0.30693839452395766,0.3848786558805227,0.3848786558805227,32.6,0.4317050404480398,0.5682949595519602
1339,14000US36061023200,0.6699746134318024,0.2875605815831987,0.2875605815831987,27.8,0.46918993768751444,0.5308100623124856
1340,14000US36061023300,0.30932580932580933,0.44386694386694386,0.44386694386694386,33.6,0.5311850311850311,0.4688149688149688
1341,14000US36061023400,0.5365760245116813,0.3142474147836078,0.3142474147836078,31.5,0.48429720413634625,0.5157027958636538
1342,14000US36061023501,0.4364718784270719,0.3720820930596898,0.3720820930596898,36.1,0.5190349365502115,0.4809650634497885
1343,14000US36061023502,0.7008196721311475,0.17096018735362997,0.17096018735362997,33.8,0.45843091334894615,0.5415690866510539
1344,14000US36061023600,0.7813753581661891,0.1849570200573066,0.1849570200573066,40.8,0.44269340974212035,0.5573065902578797
1345,14000US36061023700,0.2940943843923016,0.5296598998154495,0.5296598998154495,33.4,0.5378328499868178,0.4621671500131822
1346,14000US36061023801,0.12371987172856108,0.16323575049136238,0.16323575049136238,36.6,0.47615599462087516,0.5238440053791249
1347,14000US36061023802,0.18506084767100295,0.1326059588753672,0.1326059588753672,48.1,0.5018883759966429,0.4981116240033571
1348,14000US36061023900,0.40459224069675376,0.4754552652414885,0.4754552652414885,31.8,0.4766429136975455,0.5233570863024545
1349,14000US36061024000,0.43670886075949367,0.310126582278481,0.310126582278481,47.3,0.8525316455696202,0.14746835443037976
1350,14000US36061024100,0.29916456703354993,0.5398488264155947,0.5398488264155947,39.3,0.49197719135393186,0.5080228086460682
1351,14000US36061024200,0.4068482070638986,0.5025613372876786,0.5025613372876786,30.2,0.4618495551361553,0.5381504448638447
1352,14000US36061024301,0.35421573245407445,0.47173810645313236,0.47173810645313236,33.7,0.5381535562882713,0.46184644371172867
1353,14000US36061024302,0.45619061981601566,0.4874076308249133,0.4874076308249133,32.8,0.37113557532800484,0.6288644246719952
1354,14000US36061024500,0.08799295553179445,0.8058368450845965,0.8058368450845965,34.5,0.4966350084911001,0.5033649915088999
1355,14000US36061024700,0.06962351727694688,0.7427797833935018,0.7427797833935018,35.1,0.49213512119649305,0.507864878803507
1356,14000US36061024900,0.18583333333333332,0.735,0.735,36.5,0.45,0.55
1357,14000US36061025100,0.1229198184568835,0.6955370650529501,0.6955370650529501,35.9,0.5011346444780636,0.49886535552193645
1358,14000US36061025300,0.06413301662707839,0.757103897246415,0.757103897246415,34.2,0.515527403888449,0.48447259611155097
1359,14000US36061025500,0.07931286549707603,0.3704312865497076,0.3704312865497076,31.2,0.4689327485380117,0.5310672514619883
1360,14000US36061025700,0.47136465324384785,0.17919463087248322,0.17919463087248322,33.6,0.441834451901566,0.558165548098434
1361,14000US36061025900,0.41969147005444646,0.308529945553539,0.308529945553539,30.9,0.5176950998185118,0.4823049001814882
1362,14000US36061026100,0.04815139558673097,0.8944907204442496,0.8944907204442496,34.4,0.5132251936285255,0.4867748063714745
1363,14000US36061026300,0.04058372390285471,0.8548146570089475,0.8548146570089475,38.6,0.4995739241585002,0.5004260758414998
1364,14000US36061026500,0.05846399149614669,0.6332713260696253,0.6332713260696253,36.0,0.4857826202498007,0.5142173797501993
1365,14000US36061026700,0.020189003436426118,0.39991408934707906,0.39991408934707906,22.9,0.7001718213058419,0.29982817869415807
1366,14000US36061026900,0.02935739915189736,0.8922474720017397,0.8922474720017397,38.8,0.566597803631619,0.433402196368381
1367,14000US36061027100,0.022496599351260856,0.6632834571518259,0.6632834571518259,31.7,0.5520560845453594,0.4479439154546406
1368,14000US36061027300,0.05698005698005698,0.2901709401709402,0.2901709401709402,38.4,0.4742165242165242,0.5257834757834757
1369,14000US36061027500,0.05167958656330749,0.2055699109962676,0.2055699109962676,43.8,0.5038759689922481,0.49612403100775193
1370,14000US36061027700,0.0985146629427447,0.8094452202615209,0.8094452202615209,43.2,0.44039608988193474,0.5596039101180652
1371,14000US36061027900,0.04535388431216228,0.7566657808486137,0.7566657808486137,32.6,0.42802728319603156,0.5719727168039684
1372,14000US36061028100,0.046030687124749836,0.1247498332221481,0.1247498332221481,42.8,0.4919946631087392,0.5080053368912608
1373,14000US36061028300,0.07513643863434447,0.6780048229470745,0.6780048229470745,40.4,0.501840335067902,0.49815966493209796
1374,14000US36061028500,0.039959016393442626,0.8766649590163934,0.8766649590163934,33.3,0.5039702868852459,0.4960297131147541
1375,14000US36061028700,0.03912839737582006,0.6333177132146204,0.6333177132146204,35.6,0.5079662605435802,0.49203373945641987
1376,14000US36061029100,0.031175650176388545,0.9246861924686193,0.9246861924686193,33.9,0.4715727295102141,0.5284272704897859
1377,14000US36061029300,0.02318426546533348,0.8977035490605428,0.8977035490605428,32.8,0.46478408966047685,0.5352159103395231
1378,14000US36061029500,0.019752498810090433,0.6498096144693003,0.6498096144693003,37.9,0.5135649690623513,0.4864350309376487
1379,14000US36061029700,1.0,0.0,0.0,,0.5,0.5
1380,14000US36061029900,0.18055555555555555,0.7956018518518518,0.7956018518518518,41.1,0.46875,0.53125
1381,14000US36061030300,0.03252217420968843,0.6283829884011827,0.6283829884011827,36.5,0.5030702751876279,0.4969297248123721
1382,14000US36061030700,0.04631696428571429,0.33286830357142855,0.33286830357142855,42.6,0.5460379464285714,0.45396205357142855
1383,14000US36061030900,0.19412326296807045,0.7197411689827092,0.7197411689827092,33.6,0.4329054842473746,0.5670945157526255
1384,14000US36061031100,,,,,,
1385,14000US36061031703,0.007185906351414001,0.08959202596198423,0.08959202596198423,34.2,0.5002318034306907,0.4997681965693092
1386,14000US36061031704,0.012862745098039216,0.14101960784313725,0.14101960784313725,37.5,0.49349019607843136,0.5065098039215686
1387,14000US36061031900,,,,,,
1388,14000US36081000100,0.05212550607287449,0.06275303643724696,0.06275303643724696,33.2,0.5453778677462888,0.4546221322537112
1389,14000US36081000200,0.018856447688564478,0.5769464720194647,0.5769464720194647,35.4,0.5282846715328468,0.4717153284671533
1390,14000US36081000400,0.08845607628322175,0.4854940150131873,0.4854940150131873,34.3,0.4361939541489146,0.5638060458510854
1391,14000US36081000600,0.09403254972875226,0.5458537845517955,0.5458537845517955,30.7,0.47274606044949624,0.5272539395505037
1392,14000US36081000700,0.016009148084619784,0.1509433962264151,0.1509433962264151,36.1,0.5591766723842195,0.44082332761578047
1393,14000US36081000800,0.01905799074326164,0.6286414375170161,0.6286414375170161,33.4,0.5093928668663218,0.4906071331336782
1394,14000US36081001000,0.05255344418052257,0.5819477434679335,0.5819477434679335,33.7,0.5198931116389549,0.48010688836104515
1395,14000US36081001200,0.06728778467908902,0.5786749482401656,0.5786749482401656,37.4,0.5097308488612836,0.49026915113871633
1396,14000US36081001400,0.024870466321243522,0.721761658031088,0.721761658031088,34.3,0.5227979274611398,0.4772020725388601
1397,14000US36081001600,0.02505480739116818,0.6724083933604761,0.6724083933604761,35.6,0.4729094895082994,0.5270905104917006
1398,14000US36081001800,0.07081986482515427,0.5800764031736703,0.5800764031736703,31.0,0.5077872465471642,0.4922127534528357
1399,14000US36081001900,0.022338049143708117,0.21667907669396871,0.21667907669396871,36.7,0.4810126582278481,0.5189873417721519
1400,14000US36081002000,0.042987641053197204,0.5190757657173563,0.5190757657173563,35.0,0.4363245566899516,0.5636754433100484
1401,14000US36081002200,0.06204379562043796,0.5245046923879041,0.5245046923879041,38.8,0.4989572471324296,0.5010427528675704
1402,14000US36081002400,0.09477263068423289,0.5176370590735232,0.5176370590735232,34.6,0.5210369740756481,0.4789630259243519
1403,14000US36081002500,0.5078014184397163,0.3680063041765169,0.3680063041765169,38.0,0.42868400315208827,0.5713159968479118
1404,14000US36081002600,0.12779156327543426,0.5289495450785774,0.5289495450785774,33.4,0.5248138957816377,0.47518610421836227
1405,14000US36081002800,0.054996405463695185,0.5381020848310568,0.5381020848310568,31.8,0.5028756290438533,0.49712437095614664
1406,14000US36081003000,0.09272727272727273,0.5248484848484849,0.5248484848484849,32.0,0.46606060606060606,0.5339393939393939
1407,14000US36081003100,0.020689655172413793,0.4857142857142857,0.4857142857142857,36.5,0.5251231527093596,0.4748768472906404
1408,14000US36081003200,0.012337662337662338,0.5506493506493506,0.5506493506493506,34.2,0.4987012987012987,0.5012987012987012
1409,14000US36081003300,0.03588785046728972,0.32,0.32,31.5,0.5042990654205608,0.49570093457943926
1410,14000US36081003400,0.03488372093023256,0.5256782945736435,0.5256782945736435,35.1,0.4631782945736434,0.5368217054263565
1411,14000US36081003600,0.05195177956371986,0.36079219288174513,0.36079219288174513,32.4,0.45838117106773824,0.5416188289322618
1412,14000US36081003700,,,,,,
1413,14000US36081003800,0.028615622583139984,0.5947409126063419,0.5947409126063419,30.6,0.4918793503480278,0.5081206496519721
1414,14000US36081003900,0.04637865311308768,0.5660736975857688,0.5660736975857688,35.8,0.5476493011435832,0.45235069885641677
1415,14000US36081004001,0.022794846382556987,0.5128840436075323,0.5128840436075323,34.2,0.501982160555005,0.49801783944499506
1416,14000US36081004002,0.03148528405201916,0.2991101984941821,0.2991101984941821,32.3,0.5414099931553731,0.458590006844627
1417,14000US36081004200,0.043756243756243755,0.37722277722277725,0.37722277722277725,30.9,0.5042957042957043,0.4957042957042957
