,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female,year
626,14000US36047035900,0.8642089662838088,0.11874768432752872,0.11874768432752872,28.1,0.46943312337902926,0.5305668766209707,2012
627,14000US36047036001,0.007679465776293823,0.039065108514190316,0.039065108514190316,55.3,0.41769616026711187,0.5823038397328881,2012
628,14000US36047036002,0.0002756339581036384,0.019845644983461964,0.019845644983461964,61.0,0.389470782800441,0.610529217199559,2012
629,14000US36047036100,0.7937671860678277,0.1700274977085243,0.1700274977085243,32.3,0.48029330889092575,0.5197066911090742,2012
630,14000US36047036200,0.01134621281815394,0.49586016559337626,0.49586016559337626,33.0,0.495246856792395,0.504753143207605,2012
631,14000US36047036300,0.7430249632892805,0.2442486539402839,0.2442486539402839,29.5,0.4720998531571219,0.5279001468428781,2012
632,14000US36047036400,0.004409171075837742,0.2517636684303351,0.2517636684303351,37.4,0.5004409171075838,0.49955908289241624,2012
633,14000US36047036501,0.8255586044688358,0.10348882791062329,0.10348882791062329,36.4,0.41317130537044294,0.586828694629557,2012
634,14000US36047036502,0.5953488372093023,0.36186046511627906,0.36186046511627906,32.8,0.4948837209302326,0.5051162790697674,2012
635,14000US36047036600,0.028963795255930087,0.2222222222222222,0.2222222222222222,35.7,0.44569288389513106,0.5543071161048689,2012
636,14000US36047036700,0.3477941176470588,0.5345588235294118,0.5345588235294118,35.1,0.5441176470588235,0.45588235294117646,2012
637,14000US36047036900,0.7146381578947368,0.21957236842105263,0.21957236842105263,28.3,0.42557565789473684,0.5744243421052632,2012
638,14000US36047037000,0.00625,0.04453125,0.04453125,44.0,0.46796875,0.53203125,2012
639,14000US36047037100,0.8040244969378828,0.1778215223097113,0.1778215223097113,32.4,0.4881889763779528,0.5118110236220472,2012
640,14000US36047037300,0.7491847826086957,0.19782608695652174,0.19782608695652174,33.9,0.421195652173913,0.5788043478260869,2012
641,14000US36047037401,0.005307855626326964,0.05467091295116773,0.05467091295116773,53.1,0.4856687898089172,0.5143312101910829,2012
642,14000US36047037402,0.025911708253358926,0.025911708253358926,0.025911708253358926,56.6,0.4107485604606526,0.5892514395393474,2012
643,14000US36047037500,0.7422987744286188,0.18449817820470354,0.18449817820470354,29.3,0.49320967207684663,0.5067903279231534,2012
644,14000US36047037700,0.7406054279749478,0.13674321503131523,0.13674321503131523,37.2,0.44467640918580376,0.5553235908141962,2012
645,14000US36047037900,0.8081745235707122,0.13314944834503512,0.13314944834503512,32.8,0.4107321965897693,0.5892678034102307,2012
646,14000US36047038100,0.8134311763397821,0.1494329553035357,0.1494329553035357,32.2,0.43540137869690904,0.5645986213030909,2012
647,14000US36047038200,0.3380455910938328,0.353065912705425,0.353065912705425,36.6,0.4131471991517936,0.5868528008482063,2012
648,14000US36047038300,0.8327219369038885,0.1186109073123013,0.1186109073123013,35.6,0.47493274639276106,0.5250672536072389,2012
649,14000US36047038500,0.8238172920065253,0.12267536704730832,0.12267536704730832,41.2,0.45187601957585644,0.5481239804241436,2012
650,14000US36047038600,0.0018209408194233688,0.1110773899848255,0.1110773899848255,38.4,0.501062215477997,0.49893778452200305,2012
651,14000US36047038700,0.6236943375481033,0.24518966465090708,0.24518966465090708,34.0,0.49010445299615174,0.5098955470038483,2012
652,14000US36047038800,0.0005049229992426155,0.0456955314314567,0.0456955314314567,36.1,0.51931330472103,0.48068669527896996,2012
653,14000US36047038900,0.0478502080443828,0.6612343966712899,0.6612343966712899,30.0,0.5277392510402219,0.4722607489597781,2012
654,14000US36047039000,0.0,0.02166745171926519,0.02166745171926519,43.5,0.45454545454545453,0.5454545454545454,2012
655,14000US36047039100,0.05469897209985316,0.7250367107195301,0.7250367107195301,30.8,0.5436857562408223,0.4563142437591777,2012
656,14000US36047039200,0.031157894736842107,0.09305263157894737,0.09305263157894737,36.9,0.44,0.56,2012
657,14000US36047039300,0.25160349854227404,0.6192419825072887,0.6192419825072887,33.2,0.4638483965014577,0.5361516034985423,2012
658,14000US36047039400,0.0,0.05460608586911213,0.05460608586911213,36.4,0.5122967903293039,0.48770320967069614,2012
659,14000US36047039500,0.2017846862406448,0.6516983304548072,0.6516983304548072,29.4,0.49222797927461137,0.5077720207253886,2012
660,14000US36047039600,0.06578324656885944,0.03738760056791292,0.03738760056791292,36.1,0.44439185991481306,0.5556081400851869,2012
661,14000US36047039700,0.5131110391712528,0.39203625768857236,0.39203625768857236,33.8,0.43897701521528004,0.56102298478472,2012
662,14000US36047039800,0.0,0.13891178895300907,0.13891178895300907,45.3,0.4756801319043693,0.5243198680956307,2012
663,14000US36047039900,0.36298188574082674,0.5673478866697631,0.5673478866697631,28.2,0.4335810496980957,0.5664189503019044,2012
664,14000US36047040000,0.003093102381688834,0.07856480049489638,0.07856480049489638,36.7,0.5007732755954222,0.49922672440457777,2012
665,14000US36047040100,0.5509467989179441,0.3525698827772768,0.3525698827772768,28.3,0.5112714156898106,0.48872858431018934,2012
666,14000US36047040200,0.0,0.1111111111111111,0.1111111111111111,43.2,0.5677655677655677,0.43223443223443225,2012
667,14000US36047040300,0.66923304708321,0.3097423748889547,0.3097423748889547,27.7,0.4575066627183891,0.5424933372816109,2012
668,14000US36047040400,0.0044014084507042256,0.04225352112676056,0.04225352112676056,48.7,0.480193661971831,0.519806338028169,2012
669,14000US36047040500,0.49274406332453824,0.4736147757255937,0.4736147757255937,30.8,0.5013192612137203,0.49868073878627966,2012
670,14000US36047040600,0.0,0.109978375038616,0.109978375038616,40.6,0.468952734012975,0.531047265987025,2012
671,14000US36047040800,0.0,0.059319482083709726,0.059319482083709726,40.4,0.5058717253839206,0.4941282746160795,2012
672,14000US36047040900,0.2741804389054457,0.6523977241939853,0.6523977241939853,29.5,0.41397995123272824,0.5860200487672718,2012
673,14000US36047041000,0.004942339373970346,0.24052718286655683,0.24052718286655683,45.1,0.5068643602416255,0.49313563975837454,2012
674,14000US36047041100,0.47599494630448513,0.4583070120025268,0.4583070120025268,28.3,0.46967782691092863,0.5303221730890714,2012
675,14000US36047041200,0.006367292225201072,0.13471849865951743,0.13471849865951743,36.4,0.464142091152815,0.535857908847185,2012
676,14000US36047041300,0.40204295442640126,0.5199057097957046,0.5199057097957046,30.5,0.44447354635935044,0.5555264536406496,2012
677,14000US36047041401,0.0,0.0919931856899489,0.0919931856899489,40.0,0.46252129471890974,0.5374787052810903,2012
678,14000US36047041402,0.0,0.0,0.0,34.2,0.4910287081339713,0.5089712918660287,2012
679,14000US36047041500,0.3995456839979808,0.5509843513377082,0.5509843513377082,32.3,0.425542655224634,0.574457344775366,2012
680,14000US36047041600,0.0,0.10964285714285714,0.10964285714285714,31.3,0.5171428571428571,0.4828571428571429,2012
681,14000US36047041700,0.16746143057503507,0.7800841514726508,0.7800841514726508,32.4,0.41514726507713884,0.5848527349228612,2012
682,14000US36047041800,0.0,0.0689271817676487,0.0689271817676487,38.0,0.47304057809894384,0.5269594219010562,2012
683,14000US36047041900,0.1890547263681592,0.7093479968578161,0.7093479968578161,26.9,0.5001309243257397,0.49986907567426025,2012
684,14000US36047042000,0.0052056220718375845,0.137948984903696,0.137948984903696,27.9,0.5054659031754295,0.49453409682457056,2012
685,14000US36047042100,0.09429763560500695,0.7627260083449235,0.7627260083449235,31.1,0.517663421418637,0.48233657858136303,2012
686,14000US36047042200,0.03153153153153153,0.1525096525096525,0.1525096525096525,38.1,0.5038610038610039,0.49613899613899615,2012
687,14000US36047042300,0.04362829677101306,0.8198175992112399,0.8198175992112399,29.6,0.5025881192999754,0.4974118807000246,2012
688,14000US36047042400,0.0166015625,0.14973958333333334,0.14973958333333334,42.0,0.5533854166666666,0.4466145833333333,2012
689,14000US36047042500,0.06688963210702341,0.7307692307692307,0.7307692307692307,30.4,0.5409698996655519,0.4590301003344482,2012
690,14000US36047042600,0.030850807423475537,0.11279826464208242,0.11279826464208242,44.8,0.4473367076403953,0.5526632923596048,2012
691,14000US36047042700,0.04436388745037114,0.8082168133954774,0.8082168133954774,27.1,0.5183842568617296,0.4816157431382703,2012
692,14000US36047042800,0.009475032010243278,0.08783610755441741,0.08783610755441741,42.8,0.4496798975672215,0.5503201024327785,2012
693,14000US36047042900,0.06063947078280044,0.8539927547645298,0.8539927547645298,29.5,0.544022680737124,0.45597731926287605,2012
694,14000US36047043000,0.0,0.12594790636333664,0.12594790636333664,39.4,0.44642268381140787,0.5535773161885922,2012
695,14000US36047043100,0.018401486988847585,0.7866171003717473,0.7866171003717473,28.0,0.5148698884758365,0.4851301115241636,2012
696,14000US36047043200,0.005129301132720667,0.18358623637529387,0.18358623637529387,36.3,0.5308826672365891,0.469117332763411,2012
697,14000US36047043300,0.046031746031746035,0.8512471655328798,0.8512471655328798,29.5,0.4580498866213152,0.5419501133786848,2012
698,14000US36047043400,0.03279584585952446,0.1279037988521454,0.1279037988521454,40.3,0.4968570647717956,0.5031429352282044,2012
699,14000US36047043500,0.16351956394782946,0.7753552657192914,0.7753552657192914,28.4,0.5507105314385828,0.44928946856141716,2012
700,14000US36047043600,0.0006492101276779918,0.11123133520882926,0.11123133520882926,40.2,0.501623025319195,0.498376974680805,2012
701,14000US36047043700,0.22739212007504692,0.6324577861163228,0.6324577861163228,29.1,0.48105065666041275,0.5189493433395872,2012
702,14000US36047043800,0.010328292143120619,0.11729988933972704,0.11729988933972704,33.0,0.5488749538915529,0.45112504610844706,2012
703,14000US36047043900,0.10751295336787564,0.7735751295336788,0.7735751295336788,32.2,0.5435233160621762,0.4564766839378238,2012
704,14000US36047044000,0.0011485451761102604,0.09724349157733538,0.09724349157733538,34.6,0.5,0.5,2012
705,14000US36047044100,0.009746588693957114,0.8337082021292548,0.8337082021292548,29.6,0.5588544009596641,0.4411455990403359,2012
706,14000US36047044200,0.0,0.010962241169305725,0.010962241169305725,30.4,0.4758424685343077,0.5241575314656922,2012
707,14000US36047044300,0.014285714285714285,0.7328571428571429,0.7328571428571429,28.8,0.5188888888888888,0.4811111111111111,2012
708,14000US36047044400,0.004562043795620438,0.10979318734793188,0.10979318734793188,33.8,0.4708029197080292,0.5291970802919708,2012
709,14000US36047044500,0.06950959488272922,0.6125799573560767,0.6125799573560767,30.5,0.5204690831556503,0.4795309168443497,2012
710,14000US36047044600,0.0022484541877459247,0.16863406408094436,0.16863406408094436,45.7,0.552557616638561,0.447442383361439,2012
711,14000US36047044700,0.12278426286208387,0.6437527021184609,0.6437527021184609,30.7,0.4764375270211846,0.5235624729788154,2012
712,14000US36047044800,0.02927120669056153,0.08422939068100359,0.08422939068100359,36.2,0.45579450418160095,0.544205495818399,2012
713,14000US36047044900,0.29282482223658696,0.3901098901098901,0.3901098901098901,36.3,0.4586296056884292,0.5413703943115707,2012
714,14000US36047045000,0.060240963855421686,0.29819277108433734,0.29819277108433734,36.2,0.4352409638554217,0.5647590361445783,2012
715,14000US36047045200,0.0,0.043798449612403104,0.043798449612403104,33.0,0.5054263565891473,0.4945736434108527,2012
716,14000US36047045300,0.04907651715039578,0.5171503957783641,0.5171503957783641,29.7,0.49973614775725594,0.5002638522427441,2012
717,14000US36047045400,0.002285714285714286,0.04285714285714286,0.04285714285714286,29.3,0.46685714285714286,0.5331428571428571,2012
718,14000US36047045600,0.010893246187363835,0.044444444444444446,0.044444444444444446,35.2,0.44531590413943356,0.5546840958605664,2012
719,14000US36047045800,0.009833585476550681,0.0113464447806354,0.0113464447806354,40.4,0.5211800302571861,0.47881996974281393,2012
720,14000US36047046000,0.14121663563004344,0.07076350093109869,0.07076350093109869,36.1,0.5136561142147734,0.4863438857852266,2012
721,14000US36047046201,0.0,0.1162991785559879,0.1162991785559879,39.3,0.48119325551232167,0.5188067444876784,2012
722,14000US36047046202,0.0,0.10672595886603668,0.10672595886603668,31.9,0.4924958310172318,0.5075041689827682,2012
723,14000US36047046400,0.0,0.028102189781021896,0.028102189781021896,21.2,0.5361313868613139,0.46386861313868616,2012
724,14000US36047046800,0.0035778175313059034,0.008944543828264758,0.008944543828264758,29.1,0.3744782349433512,0.6255217650566488,2012
725,14000US36047047000,0.0,0.007319304666056725,0.007319304666056725,19.5,0.5333943275388838,0.46660567246111617,2012
726,14000US36047047200,0.0,0.013932868904369854,0.013932868904369854,22.6,0.5449651678277391,0.45503483217226093,2012
727,14000US36047047400,0.0,0.03009259259259259,0.03009259259259259,28.7,0.5502645502645502,0.4497354497354497,2012
728,14000US36047047600,0.0002572678157962439,0.013377926421404682,0.013377926421404682,22.1,0.5176228453820427,0.48237715461795727,2012
729,14000US36047047700,0.025974025974025976,0.16103896103896104,0.16103896103896104,32.1,0.5237012987012987,0.4762987012987013,2012
730,14000US36047047800,0.0014846235418875928,0.20890774125132555,0.20890774125132555,24.0,0.5321314952279957,0.46786850477200426,2012
731,14000US36047048000,0.021849187316813217,0.19451105782041034,0.19451105782041034,28.0,0.5041300293098854,0.49586997069011457,2012
732,14000US36047048100,0.010572366022602989,0.36201239518775064,0.36201239518775064,33.5,0.5187750637987605,0.4812249362012395,2012
733,14000US36047048200,0.05380237972064149,0.0757027073633385,0.0757027073633385,30.4,0.4566304535264701,0.54336954647353,2012
734,14000US36047048400,0.07854810831572882,0.17553293643172652,0.17553293643172652,32.1,0.5185327443825619,0.4814672556174381,2012
735,14000US36047048500,0.04279279279279279,0.38513513513513514,0.38513513513513514,27.6,0.6261261261261262,0.3738738738738739,2012
736,14000US36047048600,0.013561160835367507,0.20124762679685382,0.20124762679685382,25.6,0.5036615134255492,0.4963384865744508,2012
737,14000US36047048800,0.044859813084112146,0.1252336448598131,0.1252336448598131,35.3,0.45981308411214955,0.5401869158878505,2012
738,14000US36047048900,0.3967688287004039,0.5975291043003088,0.5975291043003088,27.2,0.3908291755761463,0.6091708244238536,2012
739,14000US36047049000,0.15770312758563626,0.0463346020188648,0.0463346020188648,33.2,0.49346351150091017,0.5065364884990898,2012
740,14000US36047049100,0.1695407205053782,0.396107222127369,0.396107222127369,40.4,0.48352398838996075,0.5164760116100393,2012
741,14000US36047049200,0.11246376811594203,0.2710144927536232,0.2710144927536232,30.1,0.49884057971014495,0.501159420289855,2012
742,14000US36047049300,0.13988175221714594,0.6862402579951626,0.6862402579951626,31.9,0.45068529965063153,0.5493147003493685,2012
743,14000US36047049400,0.09713063625022278,0.1333095704865443,0.1333095704865443,38.0,0.46319729103546603,0.536802708964534,2012
744,14000US36047049500,0.002437043054427295,0.2530463038180341,0.2530463038180341,32.9,0.4496344435418359,0.5503655564581641,2012
745,14000US36047049600,0.03867129400099157,0.17352503718393653,0.17352503718393653,33.8,0.5123946455131383,0.48760535448686165,2012
746,14000US36047049700,0.0011265490048817123,0.07510326699211416,0.07510326699211416,33.1,0.46000751032669923,0.5399924896733008,2012
747,14000US36047049800,0.022840343735866124,0.05585707824513795,0.05585707824513795,30.7,0.47241067390321123,0.5275893260967888,2012
748,14000US36047049900,0.014125956444967627,0.22601530311948204,0.22601530311948204,35.8,0.5409064155385521,0.45909358446144793,2012
749,14000US36047050000,0.12309398392015525,0.07513168838369837,0.07513168838369837,35.6,0.48433601330745774,0.5156639866925423,2012
